Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area3,Wilderness_Area4,Soil_Type3,Soil_Type4,Soil_Type10,Soil_Type23,Soil_Type29,Soil_Type30,Soil_Type32,Cover_Type
0.1850662466603286,0.6073494187472949,0.4032029112319076,0.33871221578176025,0.3467115238653681,0.7342089598023881,-1.6547576452440145,0.279701577957948,1.489169557741334,-0.09064202132073287,1,0,0,0,0,0,0,0,0,2
0.6609163954986609,1.0003943430360616,-0.5375167779676178,-2.593106329888962,-0.9148030977773935,0.7389277763099799,0.10334249553992997,-0.2724021592992609,-0.09901367619811223,1.186314861860276,1,0,0,0,0,0,0,0,1,2
0.7254789785068768,0.7094943050614092,-1.5958264283170838,-0.3029589335429207,-0.7742072184960496,1.503372854801806,0.21214972699728216,0.5670464775759044,0.27083721389737525,-0.0942134682782046,0,0,0,0,0,1,0,0,0,2
-0.7714164645725001,1.1929866990039844,1.3439226004314329,0.10993561278623128,0.2260948916050272,-0.6560082643085215,-1.9141765569950289,-1.5209094742331764,0.6189321692813635,0.3247184033124243,0,1,0,0,1,0,0,0,0,2
-0.6303352646656579,1.217582030808802,-0.06715693336785505,-0.6800491271429028,-0.7512882801379761,-0.11713163444994026,-0.41838694003575655,-0.623740901190212,0.07503380149388189,-0.45642177043620197,0,1,0,0,0,0,0,0,0,2
0.22332555510964175,0.2910242848898598,-0.3023368556677364,0.4670508965514998,-0.8204779884211585,-1.4825859098118181,0.7395797692324655,-0.3614916259930378,-0.6211561092740946,0.42665737230141926,0,0,0,0,0,0,1,0,0,2
0.397883649909633,1.1526672719475906,0.8735627558316702,0.5236795707845756,0.7931347308190738,-0.2864280479323972,-1.681443093809485,-0.9616953100567459,0.7929796469733577,0.6036512058338391,1,0,0,0,0,0,0,0,0,2
0.8809074190822115,1.17005590121313,1.1087426781315515,0.2873446034959124,0.155352755484211,0.5474032959714316,-1.7865325383149915,-1.2063776481593727,0.7277118428388598,0.6167898946621203,1,0,0,0,0,0,0,0,0,2
0.35005951434799154,-1.5162959073988889,-0.8902866614174397,0.542013420065319,0.32972083450462986,-0.518402561281318,0.5855807719382328,1.0121801157395292,0.14030160562837968,0.3528659836928626,1,0,0,0,0,0,0,0,0,2
0.4935319210329159,-1.042596977888065,0.05043302778208561,0.542013420065319,0.5124367437986468,-0.5639254255335272,1.1767088972817066,0.23254271706722804,-0.7299357828315909,1.0569077169746395,0,0,0,0,0,0,1,0,0,2
0.6130922599370194,-0.40986249901570426,-0.4199268168176771,0.9459119306137221,-0.7742072184960496,1.4033181125036838,0.9357963028021021,0.09232091561610739,-0.5341323704280975,1.2773838864223397,0,0,0,0,0,0,1,0,0,2
1.1893730934547988,-1.3549334056436277,-1.2430565448672617,0.6098519248021794,-1.6822765118363052,0.9275158842594329,-0.03942052341094671,1.2667961385087154,0.7277118428388598,-1.3979172395872652,1,0,0,0,0,1,0,0,0,2
0.35005951434799154,0.5861508375609451,0.6383828335317889,0.33290909008486147,0.36362409483824404,-1.339531482687816,0.509572683144942,-1.325895559463348,-1.143298542350077,0.42026596600210636,0,0,0,0,0,0,1,0,0,2
0.5987450192685271,1.1336219165775907,-0.5375167779676178,0.7745360834404843,0.6084024743368647,1.5464659759570936,-0.07469819070957191,-0.2724021592992609,0.03152193207088336,2.123425113696166,0,0,0,0,0,0,0,0,0,2
1.0363358596575463,-0.7053213668130264,-1.2430565448672617,0.33290909008486147,-0.402769557649349,-0.9103994847988227,-0.3170152824820958,1.215454673547865,0.901759320530854,-0.41604644713602895,0,0,0,0,0,0,0,0,1,2
-0.20470045816704913,1.2120798234243002,-0.18474689451779572,0.39364288695157496,0.04662136040254271,0.1873279711049359,-0.840479685301977,-0.2724021592992609,0.5971762345698642,0.1989355616487799,0,0,0,0,0,0,1,0,0,2
-0.2620894208410188,1.2120798234243004,-0.4199268168176771,0.4670508965514998,-1.1110350985427642,-1.385225285872291,-0.2828942600129338,-0.3614916259930378,0.14030160562837968,0.17689016767195756,0,0,0,0,0,0,0,0,0,2
0.3835364092411406,0.3148358438866964,-0.4199268168176771,0.24459658814027518,-1.3991770377342212,-0.6790106785088021,0.6622498006340739,-0.2724021592992609,-0.5341323704280975,0.750038528798131,0,0,0,0,0,0,1,0,0,2
1.232414815460276,0.8227948417209975,-1.3606465060172024,0.690636190540087,-1.1617735265076086,-0.3690213581093351,-0.3170152824820958,0.7627923480580058,0.7277118428388598,1.2876641679902143,0,0,0,0,0,1,0,0,0,2
0.3835364092411406,0.7094943050614092,0.16802298893202627,0.8962017095434511,0.5286059026094417,0.5938816361867525,-1.4911750193628015,0.23254271706722804,1.3586339494723385,0.21405284949750142,1,0,0,0,0,0,0,0,0,2
0.29267055167402184,-1.5669643538707578,-0.772696700267499,0.36410321921887884,-0.12275024090259834,1.2631680057761496,0.5855807719382328,1.0626850598863533,0.16205754033987896,1.397168446832802,0,0,0,0,0,0,0,0,0,2
0.3954924431315509,-1.0216465006704611,0.6383828335317889,-0.6800491271429028,-0.508177277143089,0.8474768157661673,-1.2638116928854795,1.63204203893285,1.5979492312988304,0.22061150717628783,1,0,0,0,0,0,0,0,0,2
0.7230877717287948,1.2414321717685104,-0.18474689451779572,0.6590642853813317,-0.5512008986684218,1.3946739664559438,-0.518271482808679,-0.4935573495074042,0.20556940976287746,1.2182537245388436,0,0,0,0,0,0,1,0,0,2
1.127201717224665,-1.2370919236441649,-1.5958264283170838,0.020420256629440046,-0.938767206679984,1.7752286298335536,0.03163051611321645,1.0626850598863533,0.6189321692813635,0.3281630344241182,0,0,0,0,0,0,0,0,0,2
0.38592761601922265,0.9859954789707858,-0.4199268168176771,0.10993561278623128,-0.02769384807952164,1.5608494709662517,-0.9029385060929855,0.279701577957948,0.9235152552423532,1.7546074349595582,0,0,0,0,0,0,0,0,0,2
0.49592312781099795,1.1433502817745813,-1.0078766225673803,0.9098284197381747,-0.06542215529307849,0.9452956551191481,-0.45184702260236825,0.3746466903499074,0.662444038704362,0.22527598470871468,1,0,0,0,0,0,0,0,0,2
0.26636727711511904,1.1857666190079603,-0.4199268168176771,0.24459658814027518,-0.2600960292268145,0.8397536251110705,-0.2486080025681341,-0.3614916259930378,0.09678973620538116,1.0801964160388637,0,0,0,0,0,0,1,0,0,2
0.35962434146031985,-1.0837281710625892,0.05043302778208561,0.2873446034959124,-0.1809859327662286,0.8799293839561655,1.1361437107626784,0.32706956905217444,-0.6429120439855939,0.6818621832233671,0,0,0,0,0,0,1,0,0,2
0.47201106003017723,-1.3064282518607566,-0.18474689451779572,0.2129549283918803,-0.594733687293565,0.5047357111976181,-0.518271482808679,1.63204203893285,1.1193186676458466,0.18267746241834368,1,0,0,0,0,0,0,0,1,2
1.1439401646712395,-0.30875302340124355,0.16802298893202627,1.06749990739892,0.5925810404553552,-0.7492127170772127,1.1767088972817066,-0.4497445718727886,-1.0345188687925806,0.5987767949367686,0,0,0,0,0,1,0,0,0,2
1.1032896494438442,1.0413669770604723,-0.4199268168176771,0.9200882866891609,1.3751582066635872,0.053616990307599095,0.03163051611321645,-0.4497445718727886,-0.14252554562111075,0.6036512058338391,1,0,0,0,0,0,0,0,0,2
-0.15687632260540768,-0.08020098099743418,-0.3023368556677364,0.2712888804417877,-0.938767206679984,-0.6890146207189567,0.8962225261368997,-0.18247617179145795,-0.664667978697093,0.027439616380762012,0,0,0,0,0,0,0,0,0,2
0.25441124322470865,-1.339108185073574,-0.3023368556677364,0.20199532846169346,-0.1809859327662286,0.6918073799414539,0.9357963028021021,0.7627923480580058,-0.2513052191786071,1.1380273674298471,0,0,0,0,0,0,0,1,0,2
0.000943324748009059,-1.4423813913200678,-0.5375167779676178,-0.6800491271429028,-0.7512882801379761,0.2844847116945797,0.7395797692324655,0.9117976180564001,-0.033745872063614436,0.9385632657769897,0,0,0,0,0,0,0,0,0,2
0.8378656970767342,1.2491895181767287,0.6383828335317889,0.9160069861684592,-0.2600960292268145,0.5673230387863173,-1.0863493290507091,-1.1256533896058565,0.249081279185876,0.24193018326015864,1,0,0,0,0,0,0,0,1,2
0.5222264023699007,-1.6634866000998958,1.1087426781315515,0.6098519248021794,1.1369001298142007,1.6676818134824298,0.10334249553992997,1.215454673547865,0.1838134750513782,-0.7629171020390707,0,0,0,0,0,0,0,1,0,2
0.5891801921561988,-0.2071485409615838,-0.3023368556677364,0.6590642853813317,-0.5296261875157633,1.5107496691894786,-1.0863493290507091,1.1643223387905213,1.4456576883183356,-2.410587900046214,0,0,0,0,0,0,1,0,0,2
0.48396709392058757,1.2272829415471889,-0.06715693336785505,1.0620112420220444,1.6468471164964493,0.9468625695223134,-0.45184702260236825,-0.580555514166116,0.11854567091688041,0.2629031764302807,1,0,0,0,0,0,0,0,1,2
-0.09948735993143797,0.8046629858332053,1.1087426781315515,-0.05033063983287439,-0.24015843187215447,-2.8790121270079947,0.06740388833875442,-1.8952525385098447,-1.2738341506190725,1.1110793465111262,0,0,0,0,0,0,0,0,0,2
1.0172062054328896,-1.042596977888065,0.05043302778208561,0.8645462686714936,1.4007032933980539,-1.2206564715108663,1.1767088972817066,0.279701577957948,-0.6864239134085923,0.49192676828722137,0,0,0,0,0,1,0,0,0,2
0.5198351955918187,-1.493214598756401,-0.772696700267499,-0.3029589335429207,-0.9628884584027966,1.3599602556846666,0.6622498006340739,0.9618843017962113,0.07503380149388189,1.9654039581768186,0,0,0,0,0,0,1,0,0,2
0.3548419279041557,1.0542693348026126,1.2263326392814922,0.39364288695157496,0.5124367437986468,-1.2700737991183075,-0.518271482808679,-2.0745816880166843,-0.9474951299465836,-1.3561373171020903,1,0,0,0,0,0,0,0,0,2
0.30701779234251425,-1.2370919236441646,-1.0078766225673803,-0.11161159178966448,-1.0116107297226624,-0.16341008121758602,0.6622498006340739,0.8122516411872974,0.009765997359384096,0.8611868670190715,1,0,0,0,0,0,0,0,0,2
0.5509208837068856,-1.3704089998250575,-0.772696700267499,0.20199532846169346,-0.5512008986684218,1.5328269615010135,0.7395797692324655,0.8619200645200955,-0.033745872063614436,2.064356841311499,0,0,0,0,0,0,0,1,0,2
0.4887495074767517,-0.054896572929478464,-0.772696700267499,0.5539091395706807,0.5286059026094417,0.4639995096806923,0.700832167445451,0.18559298638001465,-0.2948170886016056,0.04468598145864505,0,0,0,0,0,0,1,0,0,2
0.6920020836137278,0.8227948417209978,-1.478236467167143,-0.05033063983287439,-0.9148030977773935,1.2108408481625839,0.21214972699728216,0.5186328354641454,0.249081279185876,0.6386209313416522,0,0,0,0,0,0,1,0,0,2
0.5580945040411318,-0.6813580595475274,0.8735627558316702,0.806598729977651,1.7869965514897677,0.39264734691527925,-1.707963307399318,1.3701064590409355,1.8807763825483208,-0.6890961512896051,1,0,0,0,0,0,0,0,0,2
1.0913336155534339,-1.0632929694186095,-0.8902866614174397,1.105935493170427,-0.9628884584027966,-0.19643518505376106,0.7395797692324655,0.664501152409942,-0.09901367619811223,0.8283078978933681,1,0,0,0,0,0,0,0,0,2
-0.030142363367057876,1.028084309396901,-0.772696700267499,0.40400774461386196,-0.6833759935626944,0.07250347009520679,-0.6814410212507979,0.3746466903499074,0.8147355816848568,0.7819168377341256,0,0,0,0,0,0,1,0,0,2
-0.35534648518621964,-1.0216465006704614,-1.125466583717321,-0.6800491271429028,-0.9148030977773935,0.2391590121891613,0.6622498006340739,0.7135421851322207,0.009765997359384096,1.90660591723774,0,0,0,0,0,0,0,0,0,2
0.6585251887205789,-1.20052000427588,-0.772696700267499,0.2712888804417877,-1.0362160235156093,0.747372105041793,-0.3170152824820958,1.4220753146123053,0.9670271246653517,0.035013211858997584,1,0,0,0,0,0,0,0,0,2
0.8569953513013908,1.2491895181767287,0.2856129500819669,0.46244677919344607,0.06496792066203932,-1.510036931403235,-0.840479685301977,-0.7943911472515311,0.249081279185876,0.037168976054661094,0,0,0,0,0,0,0,0,0,2
0.7111317378383843,0.8752864119190598,-0.4199268168176771,1.3817058990463889,1.8887120930445953,0.9175154977890617,0.24874927410100808,-0.3614916259930378,-0.2513052191786071,-0.05084016653715235,1,0,0,0,0,0,0,0,0,2
-0.1473114954930794,0.045780431382355706,-1.125466583717321,0.43399318959736655,-0.661014358092848,-1.6823664086519612,0.5474941100537686,0.3746466903499074,-0.07725774148661296,0.0521595536546544,1,0,0,0,0,0,0,0,0,2
-0.6614209527807249,1.217582030808802,1.5791025227313142,0.33871221578176025,0.4305073502414916,-0.04777697218033356,-1.2928104311098763,-2.2142806639590384,-0.46886456629359974,-0.3963217753574695,1,0,0,0,1,0,0,0,0,3
-0.4175178614163535,-1.2895834938422266,1.3439226004314329,0.2873446034959124,0.5124367437986468,-0.04777697218033356,-1.350312202631757,1.579236662547454,1.489169557741334,0.06276172955581902,1,0,1,0,0,0,0,0,0,3
-0.9890162813779687,1.1129430389349357,0.16802298893202627,0.5236795707845756,1.4386913525946792,-0.5387335725415906,-1.2638116928854795,-0.3170514577479026,0.8800033858193547,-0.9520165820522664,0,1,0,0,0,0,0,0,0,3
-1.4050862607642491,-0.7291329258098632,1.4615125615813735,0.7320309839021708,2.349121924098836,-1.2478422399205398,1.507178848556884,-1.0849775650238387,-1.9265121919640504,-1.3187335093140995,0,1,0,0,0,0,0,0,0,3
-0.3625201055204659,-0.8684128979839878,-0.772696700267499,0.7862923350950012,0.4305073502414916,-0.5639254255335272,0.8175706777334074,0.5186328354641454,-0.22954928446710782,0.22061150717628783,1,0,0,0,0,0,0,0,0,3
-1.400303847208085,0.924811103150407,1.3439226004314329,0.07860474525199496,0.5286059026094417,-2.093072841133716,-0.21415651014769682,-2.1098201273075325,-1.2085663464845746,-1.0160505036552736,0,1,0,0,0,0,0,0,0,3
-0.1879620107204746,-1.5924193254839045,-0.6551067391175583,0.689099375691201,-0.594733687293565,0.38364381019000543,0.5855807719382328,1.113399134236684,0.1838134750513782,0.9136466334685189,1,0,0,0,0,0,0,0,0,3
-1.3644357455368539,0.6694310891394216,1.4615125615813735,0.36410321921887884,0.9833170838691493,-0.609805532121621,-2.4904335345311197,-0.580555514166116,1.728484839567826,-1.6980270002585838,0,1,0,0,1,0,0,0,0,3
-0.02057753625472959,-1.5924193254839045,-0.6551067391175583,0.6734934524495115,1.5868379927346468,0.9130870188248265,0.5855807719382328,1.113399134236684,0.16205754033987896,0.10125106243000874,1,0,0,0,0,0,0,0,0,3
-0.833587840802634,0.6895992761364552,-0.06715693336785505,-0.6800491271429028,-0.7972698501960661,-0.12319324383377288,0.43422553425420146,-0.7520422810414611,-0.6429120439855939,-0.10498736116840209,0,1,0,0,0,0,0,0,0,3
-0.7235923290108587,1.2485240623682348,0.7559727946817296,0.5539091395706807,0.8379037747765297,-0.6560082643085215,-1.0561939459968492,-1.2464260821308708,0.11854567091688041,0.08785790665933443,0,1,0,0,1,0,0,0,0,3
-1.4505191895478085,1.0789175168332337,2.049462367331077,0.5578185944174786,2.614694371799483,-1.5453199491213436,-2.573051022349914,-1.822056967282563,0.988783059376851,-2.6195388691149835,0,1,0,0,1,0,0,0,0,3
-0.8527174950272906,-0.13091808575602856,-0.3023368556677364,0.44840162279062934,-0.44457089050861565,-0.06207749607973109,0.9357963028021021,-0.18247617179145795,-0.664667978697093,-0.5079094921438426,0,1,0,0,0,0,0,0,0,3
-0.7618516374601718,-1.6617122765065164,-0.3023368556677364,0.6475773829702912,0.7478141036621746,-0.47464969262477813,0.28551405618037157,1.4220753146123053,0.4448846915893694,0.011059597335184013,1,0,0,0,0,0,0,0,0,3
-1.1396623083971391,1.17005590121313,1.5791025227313142,0.5236795707845756,-1.3991770377342212,-0.39709491568569033,-1.0561939459968492,-2.2828753707091765,-0.7081798481200916,-1.9571285420754305,0,1,0,0,1,0,0,0,0,3
-1.5366026335587633,1.1929866990039844,1.5791025227313142,0.24459658814027518,1.0117224582755489,-1.9508384940998766,-2.013317542377582,-1.673156262385922,0.575420299858365,-0.9659748997198307,0,1,0,0,1,0,0,0,0,3
-0.4964276850930619,-1.0216465006704611,1.4615125615813735,0.24459658814027518,0.7019281318656309,0.10605099380293403,-1.8123918120022742,1.4742533003871818,1.8372645131253222,0.0940566000786948,1,0,1,0,0,0,0,0,0,3
-0.6207704375533296,-0.8227173541332614,0.7559727946817296,0.5319025249382583,-0.402769557649349,-1.0913868850078308,1.423569950884264,-0.40572266403466645,-1.317346020042071,-0.24180116246346564,1,0,0,1,0,0,0,0,0,3
-1.5389938403368453,-0.054896572929478464,1.4615125615813735,-0.11161159178966448,0.2609622399291389,-1.7110676093151653,1.1767088972817066,-1.822056967282563,-2.1005596696560445,-0.9919630623425647,0,1,0,0,0,0,0,0,0,3
-0.32665200384923476,-1.3855302536019602,-0.4199268168176771,-0.24243956069233757,-0.7512882801379761,0.5485192465718154,0.8568139844473347,0.8122516411872974,-0.16428148033261003,1.0748963376981449,1,0,0,1,0,0,0,0,0,3
-1.1229238609505647,-0.8456623748082311,2.049462367331077,0.8811441705040403,-2.394373695653232,-0.6414654563616936,-2.339491384286182,1.113399134236684,2.0983357296633134,-0.39481687906439833,0,1,0,0,0,0,0,0,0,3
-0.36730251907663003,-0.48507327223712354,2.1670523284810175,0.6290339302809574,-1.0362160235156093,-0.9330531260777466,-2.672605095171561,0.7135421851322207,2.315895076778306,-0.008874228632373898,1,0,0,1,0,0,0,0,0,3
-0.8527174950272906,-1.2549100488003062,0.9911527169816109,0.7042800160523875,0.3126513017555032,-0.5744647033806016,-1.1758240683584633,1.6850565455217523,1.4674136230298347,-0.6210520994210996,0,1,0,0,0,0,0,0,0,3
-0.8503262882492085,0.7094943050614092,-0.8902866614174397,-2.593106329888962,-0.9148030977773935,-0.3602337477987254,0.35953932526601134,0.045998575539413535,-0.1207696109096115,0.20934764889974047,0,1,0,0,0,0,0,0,0,3
-0.8072845662437312,1.2272829415471889,0.7559727946817296,0.20199532846169346,-0.008973819348545136,-0.8316655644957638,-0.9029385060929855,-1.4435312989357645,-0.14252554562111075,-0.07410443069613962,0,1,0,0,1,0,0,0,0,3
-0.28839269539992163,1.2438687091365759,0.16802298893202627,0.49825637493692954,0.5286059026094417,-0.9393113595622539,-0.9029385060929855,-0.623740901190212,0.4013728221663709,0.026354045005259015,1,0,0,0,1,0,0,0,0,3
-0.9746690407094762,0.9406363237204607,3.695721823430246,0.36410321921887884,1.3105084282460098,0.04579841405743975,-3.5255480394127945,-2.9526148474388023,1.2933661453378407,-0.20881981879517145,0,1,0,0,1,0,0,0,0,3
-1.6250772843477999,-0.08020098099743454,2.5198222119308396,0.13959786716909334,0.4470398621454914,-1.469107472207758,-3.1084123434157016,-0.18247617179145795,2.446430685047302,-0.9919630623425647,0,1,0,0,1,0,0,0,0,3
-0.32904321062731684,-0.9790076916222007,1.696692483881255,0.8201420385509657,2.1676807663681954,-1.1888773411576965,1.507178848556884,-0.9616953100567459,-1.9047562572525512,0.22061150717628783,1,0,0,1,0,0,0,0,0,3
-1.264005060857407,1.1234851397108985,2.049462367331077,0.6475773829702912,1.4007032933980539,-1.2841948888707218,-1.1461643902315162,-2.8321558502190474,-1.1868104117730753,-0.7830648336700511,0,1,0,0,1,0,0,0,0,3
-0.8742383560300292,0.26706097762436043,-0.8902866614174397,-0.6800491271429028,-0.8673382107482484,-0.7092932970684676,0.5474941100537686,0.13885238589630775,-0.18603741504410928,0.2456021749895727,0,1,0,0,0,0,0,0,0,3
-1.770940897810806,0.9086410767072172,1.696692483881255,0.24459658814027518,0.911328921301592,-2.104796239726536,-2.4904335345311197,-1.0849775650238387,1.4239017536068364,-1.2412220413685748,0,1,0,0,1,0,0,0,0,3
-1.593991596232733,0.9561119179018904,1.9318724061811363,0.43399318959736655,2.1051555606288246,-1.770763818612987,-2.6133683564054855,-1.4045285159817988,1.31512208004934,-3.3731144902101917,0,1,0,0,1,0,0,0,0,3
-0.5036013054273081,-1.442381391320068,-0.5375167779676178,0.40400774461386196,0.5766912632348415,0.6584180734868316,-0.179539782751622,1.5266404163655647,0.901759320530854,-1.3561373171020903,1,0,0,1,0,0,0,0,0,3
-1.067926105054677,1.222650251459467,0.8735627558316702,-0.6800491271429028,-0.661014358092848,-0.04777697218033356,-1.5188518777820976,-1.2464260821308708,0.4883965610123679,-1.7484278524798824,0,1,0,0,1,0,0,0,0,3
-1.7135519351368365,-0.30875302340124355,2.402232250780899,0.302950526737602,1.095645741823485,-2.04177826825826,1.2993958666926162,-2.4175552217673744,-2.81850551513552,-1.085984195330993,0,1,0,0,0,0,0,0,0,3
-0.6733769866711352,1.206145305331633,0.9911527169816109,0.2712888804417877,0.5286059026094417,-0.7814726480270366,-0.8717917131853001,-1.6354082606529954,-0.3165730233131049,-0.05661712217857216,0,1,0,0,1,0,0,0,0,3
-0.4940364783149798,-1.3064282518607564,-0.772696700267499,0.07860474525199496,-1.18740762123208,-0.0013797965382353037,0.7784926059951176,0.8122516411872974,-0.07725774148661296,0.27281478215641985,1,0,0,1,0,0,0,0,0,3
-0.7092450883423663,-0.2833789961671383,-0.06715693336785505,-0.11161159178966448,-0.5512008986684218,-0.9309747578263641,1.0555090426515352,-0.22754373064711267,-0.8169595216775879,0.48585061751049147,0,1,0,0,0,0,0,0,0,3
-0.666203366336889,1.2414321717685104,0.9911527169816109,0.20199532846169346,-0.04650963184965609,-0.43520439042702946,-1.4353255975972965,-1.3653166028243267,0.3143490833203738,-0.042795531519779564,1,0,0,1,0,0,0,0,0,3
-0.4462123427533384,-0.7762718345047922,-1.3606465060172024,-0.6800491271429028,-0.9628884584027966,0.4161013837106756,0.5474941100537686,0.664501152409942,0.07503380149388189,0.6140349240402316,1,0,0,0,0,0,0,0,0,3
-0.16165873616157184,-1.5924193254839047,-1.7134163894670242,0.020420256629440046,-0.3820456847692481,0.46038654963309916,0.10334249553992997,1.0121801157395292,0.5319084304353664,0.5641316777861662,1,0,0,1,0,0,0,0,0,3
-0.8311966340245519,-1.6072837809271514,-0.06715693336785505,0.39364288695157496,0.27827275520032557,-0.5169643041037532,0.6622498006340739,1.113399134236684,0.03152193207088336,0.07013188179280647,1,0,0,0,0,0,0,0,0,3
-0.998581108490297,1.17005590121313,1.2263326392814922,0.46244677919344607,1.4386913525946792,-0.3958035373589455,-1.8636146544499266,-1.325895559463348,0.7059559081273605,0.29594463760540474,0,1,0,0,1,0,0,0,0,3
-0.43903872241909214,-0.8684128979839881,1.4615125615813735,-0.4977604407432633,-0.44457089050861565,0.23621861577252612,-1.9640775196375806,1.3701064590409355,1.9460441866828186,0.07013188179280647,1,0,1,0,0,0,0,0,0,3
-1.0224931762711178,1.222650251459467,0.8735627558316702,-0.24243956069233757,-0.1809859327662286,0.12245705820788588,-0.9339200640250335,-1.5209094742331764,-0.18603741504410928,-0.4206413301847857,0,1,0,0,1,0,0,0,0,3
-1.8857188231587456,1.18576661900796,1.8142824450311956,-0.4977604407432633,-0.3614379126263449,-3.0028111042248478,-2.249603557539334,-1.9315366288182256,0.5971762345698642,-0.8756444374907318,0,1,0,0,1,0,0,0,0,3
-0.7475043967916795,-1.6457757718328556,0.6383828335317889,0.2873446034959124,-0.008973819348545136,-2.104796239726536,0.509572683144942,1.1643223387905213,0.009765997359384096,-0.45642177043620197,1,0,0,0,0,0,0,0,0,3
-0.21904769883554157,-0.40986249901570426,-0.06715693336785505,0.6290339302809574,0.911328921301592,0.6338732877429475,1.095743759219288,-0.18247617179145795,-0.8169595216775879,-0.45642177043620197,1,0,0,1,0,0,0,0,0,3
-0.37208493263279413,-1.5479189985007578,0.9911527169816109,-0.6800491271429028,-1.0859259382047266,0.17184717559509297,0.8568139844473347,0.664501152409942,-0.5123764357165983,-1.625927074249732,1,0,0,1,0,0,0,0,0,3
-0.4868628579807336,-1.614077366165667,-1.125466583717321,0.7205143974613144,0.17316624166021552,-0.4500041218937663,0.3967998122722876,1.0626850598863533,0.33610501803187304,0.011059597335184013,1,0,0,0,0,0,0,0,0,3
-1.3357412641998692,1.2314786899096888,0.8735627558316702,0.07860474525199496,0.04662136040254271,-0.17289859156172965,-1.4071530342510876,-1.2063776481593727,0.4231287568778701,-0.6890961512896051,0,1,0,0,1,0,0,0,0,3
-1.0750997253889232,-0.004434582907462652,-1.125466583717321,0.781097938213844,-0.14205987950420434,-0.3490352863662859,0.5474941100537686,0.3746466903499074,-0.055501806775113696,-1.0160505036552736,0,1,0,0,0,0,0,0,0,3
-1.0440140372738564,1.1433502817745815,0.4032029112319076,0.502574962682874,1.1232000107872444,0.34421995133717015,-0.3847616224935072,-1.1256533896058565,-0.2948170886016056,-0.27564553750933085,0,1,0,0,0,0,0,0,0,3
-0.6733769866711352,-1.442381391320068,1.9318724061811363,-0.24243956069233757,-0.14205987950420434,-0.04777697218033356,-1.3788152359292412,1.4220753146123053,1.249854275914842,0.03824551229490452,1,0,1,0,0,0,0,0,0,3
-0.6112056104410013,0.21870836011000408,-0.3023368556677364,-0.3029589335429207,-0.7742072184960496,-1.9508384940998766,0.7784926059951176,-0.3614916259930378,-0.664667978697093,0.14458873786614423,1,0,0,0,1,0,0,0,0,3
-0.46295079019991286,-1.1038963580596222,0.5207928723818482,-0.11161159178966448,-0.2600960292268145,0.24209174632632027,1.2993958666926162,0.09232091561610739,-0.9474951299465836,0.27550481754816414,1,0,0,1,0,0,0,0,0,3
-1.197051271071109,0.8921311699375892,0.9911527169816109,0.4670508965514998,1.2711660456635598,-0.2182678015960342,-2.037689701284126,-0.5371609969385134,1.3368780147608392,0.05641085811614635,0,1,0,0,1,0,0,0,0,3
-0.7068538815642842,1.2175820308088017,-1.2430565448672617,-0.08012892034983425,-0.7058743982953245,-1.611758415984565,-0.21415651014769682,0.5186328354641454,0.5536643651468657,0.6426735452615822,0,1,0,0,0,0,0,0,0,3
-0.6614209527807249,-1.0837281710625892,0.4032029112319076,-0.11161159178966448,-0.5512008986684218,-0.49560813979422164,1.2583349752466755,0.13885238589630775,-0.8822273258120857,-0.5445349517193915,1,0,0,1,0,0,0,0,0,3
-0.8288054272464699,-1.2549100488003062,0.2856129500819669,0.6952213606987704,0.479883631289576,-0.5416682185023873,-0.8090024224430163,1.6850565455217523,1.2933661453378407,-0.6354640392501439,0,1,0,0,0,0,0,0,0,3
-1.3357412641998692,1.2175820308088017,2.755002134230721,0.020420256629440046,0.62415615026399,-0.7814726480270366,-2.672605095171561,-2.892803609235938,0.20556940976287746,-1.6574763997418023,0,1,0,0,1,0,0,0,0,3
-0.6016407833286731,-0.08020098099743454,2.402232250780899,0.20199532846169346,0.911328921301592,-1.6823664086519612,-2.9801900023209327,0.045998575539413535,2.4029188156243033,-1.9471016839722475,1,0,0,0,1,0,0,0,0,3
-0.9340185254820811,0.5430352660626641,-0.18474689451779572,0.47839741971789457,0.39721773203236027,-1.0961861932969093,0.5474941100537686,-0.5371609969385134,-0.5994001745625953,-1.068143109465592,0,1,0,1,0,0,0,0,0,3
-1.5868179758984866,-0.2579817483979161,0.6383828335317889,0.5862964310135012,0.7478141036621746,-1.2984954127701194,-1.7343182860135133,1.113399134236684,1.8590204478368215,-1.7527179334210023,0,1,0,0,0,0,0,0,0,3
-0.6877242273396277,-0.334096100925733,0.6383828335317889,0.07860474525199496,-1.5380039928618945,-0.18889274167971215,1.2993958666926162,-0.7520422810414611,-1.3608578894650696,-0.17032119658328923,1,0,0,1,0,0,0,0,0,3
-1.4576928098820547,-1.0632929694186095,1.2263326392814922,0.09672325369237254,0.38045926246947415,-1.330611202792204,1.4652917822327554,-0.4497445718727886,-1.491393497734065,-0.75892494387618,0,1,0,0,0,0,0,0,0,3
